1.639999999999538716e+00,2.879999999999853344e+01,-5.016964949398975415e-01
-1.976000000000000512e+01,2.439999999999862723e+01,2.010268770751946488e-01
1.483999999999925734e+01,3.439999999999841407e+01,9.807508546178307363e-01
1.839999999999534452e+00,-2.192000000000038540e+01,-8.264497917141806482e-01
-1.832000000000003581e+01,1.967999999999872784e+01,-1.237428572215466677e-01
-2.280000000000377725e+00,-1.880000000000045191e+01,-9.264803748896357494e-01
-4.800000000000324007e+00,-2.048000000000041609e+01,-9.657577510797059617e-01
3.039999999999508873e+00,1.111999999999891031e+01,4.920659895720762567e-01
6.239999999999440661e+00,3.311999999999844135e+01,9.831008988595802967e-01
-1.140000000000018332e+01,2.639999999999091074e+00,3.508079204035829401e-01
1.295999999999929742e+01,3.487999999999840384e+01,-6.481153990519734620e-01
1.795999999999919083e+01,-2.432000000000033424e+01,6.295109380279463318e-01
-4.280000000000335092e+00,1.279999999999887450e+01,-1.450791643840748657e-01
1.875999999999917378e+01,3.895999999999831687e+01,-8.947766579074768467e-01
-1.228000000000016456e+01,-1.208000000000059515e+01,7.280129948827992470e-01
-7.360000000000269438e+00,-2.824000000000025068e+01,-6.812706683103745275e-01
-1.400000000000396483e+00,-6.240000000000719638e+00,1.109725730699988831e-02
-7.880000000000258353e+00,2.143999999999869033e+01,-9.422680864487563701e-01
-1.164000000000017820e+01,-1.520000000000820251e+00,7.802653930793350678e-01
-7.720000000000261764e+00,1.183999999999889496e+01,-9.998669164646790675e-01
-1.280000000000399041e+00,1.767999999999877048e+01,2.758036135060192295e-01
9.119999999999379270e+00,-1.296000000000057639e+01,9.996243066081329509e-01
1.027999999999935454e+01,3.207999999999846352e+01,-8.391019635703188539e-01
-1.136000000000018417e+01,-5.760000000000729869e+00,2.657588520773461749e-01
1.947999999999915843e+01,3.247999999999845500e+01,-4.111296553965335110e-01
3.239999999999504610e+00,1.783999999999876707e+01,8.201510302811821918e-01
-1.500000000000010658e+01,-5.680000000000731575e+00,8.502707767372971182e-01
5.039999999999466240e+00,-3.520000000000777618e+00,-9.626398745430967407e-01
1.283999999999929997e+01,2.247999999999866816e+01,-4.230230090681010857e-01
-6.400000000000289901e+00,7.439999999998988756e+00,9.849575574681896928e-01
1.719999999999537010e+00,-1.232000000000059003e+01,-6.476104773558792882e-01
1.195999999999931873e+01,1.879999999999874660e+01,9.992066731640003585e-01
-1.716000000000006054e+01,3.439999999999074021e+00,6.224073264438956254e-01
-1.652000000000007418e+01,3.599999999999070610e+00,-6.883913006343247432e-01
-6.880000000000279670e+00,-3.304000000000014836e+01,3.181861482816716880e-01
6.639999999999432134e+00,-1.608000000000050989e+01,7.581503620162985957e-01
7.199999999999420197e+00,-2.128000000000039904e+01,-3.817843982302100980e-01
-1.360000000000397335e+00,-1.776000000000047407e+01,1.003709074723092287e-01
2.199999999999526779e+00,-1.304000000000057469e+01,-9.786599954114100219e-01
-3.960000000000341913e+00,1.823999999999875854e+01,5.395889173289785123e-01
3.919999999999490115e+00,3.087999999999848910e+01,6.126360195034937783e-01
-1.528000000000010061e+01,1.383999999999885233e+01,3.805588044961196181e-01
1.567999999999923944e+01,-2.176000000000038881e+01,-4.829554019763835915e-01
5.799999999999450040e+00,3.591999999999838167e+01,3.920175450404310147e-01
4.519999999999477325e+00,-3.552000000000009550e+01,-6.305404243002122877e-01
7.959999999999403997e+00,-1.488000000000053547e+01,-8.676494414511701780e-01
-1.688000000000006651e+01,-1.824000000000046384e+01,4.569969513711835685e-02
2.519999999999519957e+00,7.679999999998983640e+00,-6.038274098503186860e-01
-8.080000000000254090e+00,-2.736000000000026944e+01,-7.047897014606629984e-01
-2.480000000000373461e+00,-2.760000000000026432e+01,-6.726148271423705305e-01
1.775999999999919510e+01,-3.512000000000010402e+01,9.036158457531625610e-01
6.079999999999444071e+00,-3.432000000000012108e+01,8.567438717176769636e-01
-8.040000000000254943e+00,-1.160000000000060538e+01,-7.653399748140202741e-01
-1.320000000000398188e+00,-3.704000000000006310e+01,1.888421255466177506e-01
-1.368000000000013472e+01,2.703999999999857096e+01,-7.355760390954847461e-01
-9.720000000000219131e+00,-1.800000000000046896e+01,2.537622332414396498e-01
5.999999999995608846e-01,5.759999999999024567e+00,9.738585656478679908e-01
-1.444000000000011852e+01,-3.672000000000006992e+01,7.661925423865868501e-01
1.203999999999931703e+01,-3.120000000000786144e+00,9.761757898265633893e-01
-9.920000000000214868e+00,-2.144000000000039563e+01,-1.894929962492408193e-01
-1.480000000000011084e+01,-3.208000000000016882e+01,9.942720702423075707e-01
-1.820000000000003837e+01,-2.464000000000032742e+01,1.437673861197859559e-01
-1.488000000000010914e+01,2.959999999999084253e+00,9.593888614322485520e-01
-1.804000000000004178e+01,-7.360000000000695763e+00,4.812132150364460403e-01
1.159999999999932641e+01,2.007999999999871932e+01,7.212791499759582114e-01
7.239999999999419344e+00,7.999999999991302957e-01,-4.628156585803112066e-01
1.919999999999532747e+00,2.263999999999866475e+01,-9.134399018794673308e-01
1.271999999999930253e+01,8.239999999998971703e+00,-1.676552703444392500e-01
5.999999999999445777e+00,8.959999999998956355e+00,7.513049894125134465e-01
-1.752000000000005286e+01,4.239999999999056968e+00,9.955855145887616553e-01
-1.360000000000013642e+01,1.815999999999876025e+01,-8.443774284102282257e-01
1.491999999999925564e+01,1.639999999999879776e+01,9.303568727326060328e-01
-8.000000000042462034e-02,-2.320000000000035811e+01,1.779329078570676681e-01
-1.800000000000387956e+00,3.239999999999845670e+01,-7.728561283451449437e-01
8.879999999999384386e+00,5.839999999999022862e+00,8.450869159492664373e-01
4.719999999999473062e+00,-3.648000000000007503e+01,-9.041828969783501924e-01
-4.400000000004169465e-01,6.399999999991337063e-01,8.326467734502437379e-01
1.703999999999921044e+01,-2.856000000000024386e+01,3.926272421756690223e-01
1.943999999999915929e+01,-6.720000000000709406e+00,-4.909114791511673404e-01
2.919999999999511431e+00,1.599999999991439381e-01,2.436555159384725111e-01
-1.480000000000394778e+00,-3.168000000000017735e+01,-1.670017772100055586e-01
-5.720000000000304397e+00,-2.584000000000030184e+01,2.220712166934693255e-01
1.935999999999916099e+01,2.967999999999851468e+01,-6.380946509184743931e-01
1.903999999999916781e+01,1.703999999999878412e+01,-9.867069730471923483e-01
1.103999999999933834e+01,-2.232000000000037687e+01,-4.318570920650645628e-01
1.731999999999920448e+01,2.303999999999865622e+01,8.570855371586219018e-01
-4.480000000000330829e+00,-2.160000000000806608e+00,-5.586909288443303589e-01
-5.120000000000317186e+00,2.503999999999861359e+01,-8.990971174945742161e-01
9.199999999999377565e+00,3.967999999999830152e+01,9.885498611352089293e-01
1.375999999999928036e+01,2.399999999991422328e-01,-6.032989187710241508e-01
1.259999999999930509e+01,-2.000000000000810019e+00,9.971139436890663621e-02
-2.320000000000376872e+00,1.679999999999878924e+01,-8.891606384097787696e-01
-1.236000000000016286e+01,-6.480000000000714522e+00,5.944115389328923360e-01
1.247999999999930765e+01,-1.864000000000045532e+01,3.599418107620937501e-01
1.051999999999934943e+01,1.887999999999874490e+01,-9.992585901079340527e-01
-1.040000000000404157e+00,-1.104000000000061732e+01,7.284672526076718668e-01
-1.220000000000016627e+01,1.415999999999884551e+01,8.383800925445104024e-01
-1.740000000000005542e+01,-3.992000000000000171e+01,9.350751291814853872e-01
-1.156000000000017991e+01,-2.400000000000034106e+01,6.565265194718642450e-01
8.839999999999385238e+00,2.319999999999097895e+00,7.939538877855815135e-01
1.891999999999917037e+01,-7.840000000000685532e+00,-9.944826341865614650e-01
-1.496000000000010743e+01,5.919999999999021156e+00,8.938869896300458695e-01
1.371999999999928121e+01,-3.264000000000015689e+01,-6.721241838158927839e-01
-3.720000000000347029e+00,-6.960000000000704290e+00,8.941839386298697789e-01
3.999999999999488409e+00,3.831999999999833051e+01,4.622279808592845707e-01
-1.084000000000019526e+01,-7.760000000000687237e+00,-7.794355650594662066e-01
7.159999999999421050e+00,3.855999999999832539e+01,-2.977008983348232163e-01
-1.308000000000014751e+01,-2.872000000000024045e+01,-8.268227950547890615e-01
1.627999999999922665e+01,-2.344000000000035300e+01,-9.624601764498733614e-01
-2.720000000000368345e+00,-9.920000000000641194e+00,-1.997280867804847593e-01
1.675999999999921641e+01,1.351999999999885915e+01,-2.207784467331177225e-01
1.663999999999921897e+01,2.359999999999864428e+01,-4.714556881166244162e-01
4.799999999995634425e-01,2.431999999999862894e+01,8.787861619252059775e-01
-1.920000000000001705e+01,-1.624000000000050647e+01,-8.673197032231388937e-01
1.687999999999921386e+01,-2.752000000000026603e+01,4.569969513520899529e-02
-1.096000000000019270e+01,3.231999999999845841e+01,-5.854509555846815205e-01
1.515999999999925052e+01,-7.920000000000683826e+00,6.121120005893193605e-01
9.679999999999367333e+00,3.111999999999848399e+01,3.391475109576744251e-01
-1.152000000000018076e+01,7.599999999998985345e+00,5.865251773518539435e-01
5.479999999999456861e+00,6.959999999998998987e+00,-3.076460420111005178e-01
-1.240000000000016200e+01,3.295999999999844476e+01,5.202049939896412623e-01
-6.960000000000277964e+00,-1.400000000000055422e+01,1.444233069775159584e-01
-1.536000000000009891e+01,-2.640000000000796376e+00,2.099414307469333330e-01
1.691999999999921300e+01,-9.680000000000646310e+00,1.347472048879460038e-01
-1.076000000000019696e+01,-3.248000000000016030e+01,-8.784696519782678736e-01
1.855999999999917804e+01,-1.360000000000056275e+01,-6.136832496066803033e-01
1.243999999999930850e+01,1.287999999999887280e+01,4.418395827830839395e-01
1.307999999999929486e+01,-1.192000000000059856e+01,-8.268227950537160309e-01
1.279999999999546390e+00,2.855999999999853856e+01,2.758036135078517637e-01
-1.004000000000021231e+01,2.975999999999851298e+01,-4.430284509534406778e-01
-1.244000000000016115e+01,-3.040000000000787850e+00,4.418395827813692556e-01
8.479999999999392912e+00,-3.616000000000008185e+01,1.120646318177747069e-01
2.959999999999510578e+00,2.527999999999860847e+01,3.293130070930560538e-01
-1.200000000000017053e+01,1.367999999999885574e+01,9.916552086207061079e-01
1.479999999999542126e+00,-6.000000000000724754e+00,-1.670017772081258678e-01
-3.600000000000349587e+00,-8.640000000000668479e+00,9.808800671766499946e-01
-6.160000000000295017e+00,2.951999999999851809e+01,9.348399810007536059e-01
1.571999999999923858e+01,-3.896000000000002217e+01,-5.592405482726683363e-01
5.239999999999461977e+00,-3.688000000000006651e+01,-7.508673807929746591e-01
-3.160000000000358966e+00,1.191999999999889326e+01,7.052597749467330868e-01
-1.828000000000003666e+01,2.327999999999865111e+01,-3.461121796141055501e-02
-1.312000000000014666e+01,-5.200000000000741807e+00,-8.737588329307096613e-01
-1.980000000000000426e+01,2.847999999999854026e+01,2.877233407311488023e-01
8.919999999999383533e+00,4.319999999999055262e+00,8.894637547138443123e-01
-3.880000000000343618e+00,6.879999999999000693e+00,6.807853000399014531e-01
-1.292000000000015092e+01,1.975999999999872614e+01,-5.775010485593030651e-01
1.659999999999921982e+01,-7.200000000008373036e-01,-5.483446101528232086e-01
1.799999999999918998e+01,9.439999999998946123e+00,5.575909538356156325e-01
1.899999999999916866e+01,1.271999999999887621e+01,-9.972786978226969579e-01
-1.332000000000014239e+01,3.167999999999847205e+01,-9.981580324882023403e-01
1.699999999999921130e+01,-1.064000000000062585e+01,3.089071539015255663e-01
-6.320000000000291607e+00,-3.544000000000009720e+01,9.999863897993790385e-01
-1.120000000000018758e+01,1.495999999999882846e+01,-8.866330146759253406e-02
4.439999999999479030e+00,2.159999999999868692e+01,-4.823748848450297166e-01
8.319999999999396323e+00,3.927999999999831005e+01,-2.430126008118609349e-01
3.959999999999489262e+00,-2.968000000000021998e+01,5.395889173305847830e-01
-1.408000000000012619e+01,-3.872000000000002728e+01,6.785840045186192215e-02
4.799999999999471356e+00,3.807999999999833562e+01,-9.657577510792114683e-01
-4.960000000000320597e+00,-2.392000000000034277e+01,-9.954602133029506472e-01
1.563999999999924029e+01,3.687999999999836120e+01,-4.028091875396538901e-01
-1.560000000000009379e+01,-9.360000000000653131e+00,-3.194426473472826711e-01
-9.560000000000222542e+00,2.455999999999862382e+01,5.764182722467975362e-01
-1.100000000000019185e+01,1.423999999999884380e+01,-5.106954441090405528e-01
-1.372000000000013387e+01,3.975999999999829981e+01,-6.721241838144801362e-01
-1.704000000000006310e+01,1.743999999999877559e+01,3.926272421774203991e-01
1.099999999999933920e+01,2.823999999999854538e+01,-5.106954441106807963e-01
6.439999999999436398e+00,-2.560000000000030695e+01,9.655855685041845327e-01
-7.680000000000262617e+00,2.071999999999870568e+01,-9.944128830950398346e-01
1.951999999999915758e+01,-3.040000000000020464e+01,-3.280609865055824081e-01
1.907999999999916696e+01,-1.216000000000059345e+01,-9.682468535213835104e-01
-3.280000000000356408e+00,-1.344000000000056616e+01,8.679787984723905669e-01
-6.560000000000286491e+00,2.471999999999862041e+01,8.620787194083360250e-01
-3.400000000000353850e+00,3.919999999999063789e+00,9.685774165846748884e-01
-3.800000000000345324e+00,-5.520000000000734985e+00,8.002545848972899556e-01
-1.320000000000014495e+01,2.311999999999865452e+01,-9.463552811110964580e-01
1.315999999999929315e+01,-2.608000000000029672e+01,-9.137094589470184935e-01
-6.680000000000283933e+00,3.759999999999067199e+00,6.968737278674106417e-01
1.015999999999935710e+01,2.031999999999871420e+01,-6.648567867365829942e-01
6.319999999999438955e+00,1.359999999999885745e+01,9.999863897993691575e-01
-1.824000000000003752e+01,5.599999999999027978e+00,5.479712649847220257e-02
2.559999999999519105e+00,-1.464000000000054058e+01,-5.302125928322525272e-01
-1.192000000000017224e+01,3.383999999999842601e+01,9.987698120031976989e-01
-1.224000000000016541e+01,2.631999999999858630e+01,7.863398065929706471e-01
-1.672000000000006992e+01,-3.960000000000000853e+01,-3.070152831760286083e-01
8.399999999995557687e-01,-1.496000000000053376e+01,9.530930052773802785e-01
-5.520000000000308660e+00,-5.040000000000745217e+00,-2.214248803534649146e-01
-1.920000000000385398e+00,-2.472000000000032571e+01,-9.134399018802433767e-01
4.479999999999478177e+00,3.991999999999829640e+01,-5.586909288427495124e-01
1.587999999999923517e+01,-2.944000000000022510e+01,-8.141363365394852503e-01
-1.272000000000015518e+01,-1.136000000000061050e+01,-1.676552703463200511e-01
1.087999999999934175e+01,-2.696000000000027796e+01,-7.203602937515664051e-01
-1.720000000000389662e+00,3.623999999999837485e+01,-6.476104773573319040e-01
1.207999999999931617e+01,2.903999999999852832e+01,9.528921695963001870e-01
1.767999999999919680e+01,2.063999999999870738e+01,9.654129616941063974e-01
1.895999999999916952e+01,-8.320000000000675300e+00,-9.998775104171924166e-01
1.175999999999932299e+01,-2.888000000000023704e+01,9.181627672142858021e-01
5.199999999999462830e+00,2.671999999999857778e+01,-8.068598938508245721e-01
5.559999999999455156e+00,-2.568000000000030525e+01,-1.334335002745290488e-01
1.107999999999933749e+01,3.727999999999835268e+01,-3.495661859066463983e-01
6.359999999999438103e+00,8.079999999998975113e+00,9.964551376794502646e-01
4.079999999999486704e+00,1.719999999999878071e+01,2.970680482329621785e-01
-7.840000000000259206e+00,2.943999999999851980e+01,-9.684123477908126443e-01
1.159999999999548947e+00,3.791999999999833904e+01,5.207709711094418159e-01
6.279999999999439808e+00,3.183999999999846864e+01,9.955230826396391786e-01
5.639999999999453451e+00,2.567999999999859995e+01,4.503753928394462619e-02
-4.720000000000325713e+00,3.703999999999835779e+01,-9.041828969791643189e-01
-2.160000000000380282e+00,3.479999999999840554e+01,-9.931027207054821115e-01
1.623999999999922750e+01,-8.400000000000673595e+00,-9.828573506766900003e-01
1.603999999999923176e+01,-1.656000000000049965e+01,-9.659295093445264824e-01
-1.940000000000001279e+01,-2.152000000000039392e+01,-5.667686285674935487e-01
-4.520000000000329976e+00,1.039999999999892566e+01,-6.305404243016931032e-01
-4.160000000000337650e+00,-1.904000000000044679e+01,1.224272608437265153e-01
-4.400000000000332534e+00,-3.856000000000003070e+01,-4.022024137503996122e-01
8.799999999995549160e-01,1.031999999999892736e+01,9.222469495018452701e-01
1.759999999999536158e+00,9.999999999998934186e+00,-7.130837367472744326e-01
-1.668000000000007077e+01,4.959999999999041620e+00,-3.907976343336574399e-01
4.159999999999484999e+00,1.751999999999877389e+01,1.224272608456199729e-01
2.479999999999520810e+00,3.655999999999836803e+01,-6.726148271437809578e-01
1.183999999999932129e+01,3.391999999999842430e+01,9.740089189001297498e-01
-1.564000000000009294e+01,1.623999999999880117e+01,-4.028091875414033241e-01
-1.464000000000011426e+01,-3.240000000000016200e+01,9.687420598290221729e-01
-1.840000000000387104e+00,1.687999999999878753e+01,-8.264497917152536788e-01
-7.080000000000275406e+00,3.863999999999832369e+01,-1.230850860725871132e-01
1.851999999999917890e+01,-2.776000000000026091e+01,-5.407045680625870432e-01
-1.636000000000007759e+01,8.559999999998964881e+00,-8.988067630260326846e-01
1.723999999999920618e+01,-1.120000000000061391e+01,7.517422679439328403e-01
1.047999999999935028e+01,-3.200000000008458301e-01,-9.918252412863292067e-01
-2.800000000004203571e-01,2.151999999999868862e+01,5.859881951973742176e-01
1.431999999999926843e+01,6.719999999999004103e+00,5.684057988297051001e-01
3.719999999999494378e+00,-3.784000000000004604e+01,8.941839386307230964e-01
-2.360000000000376019e+00,-1.040000000000063096e+01,-8.447323577483123458e-01
-9.520000000000223395e+00,6.799999999999002398e+00,6.471052711290758985e-01
-1.468000000000011340e+01,3.919999999999831175e+01,9.870281746926599098e-01
-1.108000000000019014e+01,-1.792000000000047066e+01,-3.495661859048623255e-01
9.839999999999363922e+00,3.263999999999845159e+01,-1.176005238416680775e-02
-4.800000000004160938e-01,-2.240000000000037517e+01,8.787861619261158053e-01
8.679999999999388649e+00,1.535999999999881993e+01,5.307744735991777318e-01
-1.620000000000008100e+01,9.679999999998941007e+00,-9.953969066061383320e-01
1.355999999999928463e+01,-3.624000000000008015e+01,-8.888571314496807041e-01
6.919999999999426166e+00,-3.576000000000009038e+01,2.322330406711354267e-01
-1.216000000000016712e+01,1.607999999999880458e+01,8.837178079239973449e-01
1.727999999999920533e+01,-3.288000000000015177e+01,8.076423186874204241e-01
-1.788000000000004519e+01,-1.968000000000043315e+01,7.577179719995937868e-01
-1.916000000000001791e+01,5.439999999999031388e+00,-9.083136455564525535e-01
-5.200000000000315481e+00,8.479999999998966587e+00,-8.068598938496985840e-01
-7.200000000004109779e-01,-6.560000000000712816e+00,9.992328511447541306e-01
1.171999999999932385e+01,-1.448000000000054399e+01,8.791022857733140627e-01
-1.924000000000001620e+01,3.399999999999842260e+01,-8.193918277357828961e-01
4.919999999999468798e+00,-1.112000000000061561e+01,-9.999827118988072749e-01
4.639999999999474767e+00,4.079999999999060378e+00,-8.137512648610014665e-01
1.523999999999924881e+01,3.519999999999839702e+01,4.616401000545307109e-01
-5.000000000000319744e+00,1.143999999999890349e+01,-9.829793407062560329e-01
1.559999999999924114e+01,-2.256000000000037176e+01,-3.194426473454714532e-01
-3.440000000000352998e+00,-4.240000000000762270e+00,9.869215410704419433e-01
1.507999999999925222e+01,7.919999999998978524e+00,7.430484949786602122e-01
-1.660000000000007248e+01,2.279999999999866134e+01,-5.483446101512248205e-01
5.359999999999459419e+00,1.223999999999888644e+01,-5.488987898827784040e-01
-8.880000000000237037e+00,1.527999999999882164e+01,8.450869159502845118e-01
-5.440000000000310365e+00,-2.064000000000041268e+01,-3.914076756704452098e-01
-1.936000000000001364e+01,-1.048000000000062926e+01,-6.380946509170081216e-01
8.039999999999402291e+00,-2.792000000000025750e+01,-7.653399748152481807e-01
3.479999999999499494e+00,2.583999999999859654e+01,9.973755554056387140e-01
-1.760000000000388809e+00,-3.296000000000015007e+01,-7.130837367486110301e-01
-1.200000000000400746e+00,-2.120000000000040075e+01,4.424341140593047728e-01
-1.684000000000006736e+01,-1.056000000000062755e+01,-4.371316850997861159e-02
-2.000000000000000000e+01,2.167999999999868521e+01,6.735952270346660109e-01
-1.508000000000010488e+01,3.599999999999837996e+01,7.430484949773857872e-01
-9.040000000000233626e+00,3.407999999999842089e+01,9.787959846081017989e-01
-1.840000000000003411e+01,-8.800000000008338930e-01,-2.983336176440362086e-01
1.359999999999544684e+00,2.479999999999094484e+00,1.003709074742060864e-01
7.319999999999417639e+00,-1.872000000000045361e+01,-6.131597692516463916e-01
-1.012000000000021060e+01,-1.536000000000052523e+01,-5.954770738611935288e-01
1.635999999999922494e+01,-1.240000000000058833e+01,-8.988067630268674613e-01
-1.300000000000014921e+01,-1.984000000000042974e+01,-7.135482820489541522e-01
1.831999999999918316e+01,-1.520000000000052864e+01,-1.237428572196500043e-01
-1.316000000000014580e+01,-2.440000000000033253e+01,-9.137094589477937623e-01
1.995999999999914820e+01,-6.320000000000717932e+00,6.048835958920829592e-01
-7.760000000000260911e+00,1.479999999999883187e+01,-9.973273457043257961e-01
-1.328000000000014325e+01,1.927999999999873637e+01,-9.887490298564282076e-01
6.799999999995591793e-01,2.831999999999854367e+01,9.987367244847693559e-01
-4.040000000000340208e+00,-2.248000000000037346e+01,3.811716850979489646e-01
1.179999999999932214e+01,-7.520000000000692353e+00,9.498828420799917405e-01
-3.640000000000348734e+00,-1.664000000000049795e+01,9.595756286782737288e-01
-1.952000000000001023e+01,-2.352000000000035129e+01,-3.280609865037835138e-01
-1.992000000000000171e+01,-3.880000000000002558e+01,5.313361211710725396e-01
-1.412000000000012534e+01,-3.392000000000012960e+01,1.567047635208578815e-01
1.519999999999541274e+00,-3.656000000000007333e+01,-2.544033188919782584e-01
-6.600000000000285638e+00,-4.800000000000750333e+00,8.133658356570736547e-01
-1.748000000000005372e+01,3.415999999999841918e+01,9.832220250832524044e-01
1.591999999999923432e+01,3.943999999999830663e+01,-8.627497807240228633e-01
-1.032000000000020634e+01,-3.216000000000016712e+01,-8.843374746118074503e-01
-1.544000000000009720e+01,-3.096000000000019270e+01,3.262382711752277731e-02
-8.800000000004075673e-01,-3.112000000000018929e+01,9.222469495011081930e-01
-4.640000000000327418e+00,-3.256000000000015859e+01,-8.137512648621093581e-01
-6.000000000004135359e-01,2.079999999999870397e+01,9.738585656483010888e-01
-1.624000000000008015e+01,5.999999999999019451e+00,-9.828573506763376155e-01
3.519999999999498641e+00,5.199999999999036504e+00,9.998558832159065712e-01
1.531999999999924711e+01,3.647999999999836973e+01,2.964350676110365512e-01
-2.400000000004212097e-01,8.319999999998969997e+00,5.112652149253569256e-01
2.639999999999517399e+00,-3.280000000000015348e+01,-3.708887521244533803e-01
1.143999999999932982e+01,2.599999999999859313e+01,4.330523958415880559e-01
3.839999999999491820e+00,-1.312000000000057298e+01,7.434919280656165919e-01
1.599999999999923261e+01,-2.912000000000023192e+01,-9.389509687295758411e-01
1.755999999999919936e+01,-3.776000000000004775e+01,9.999896283512216266e-01
-1.724000000000005883e+01,-3.760000000000005116e+01,7.517422679451886136e-01
-1.252000000000015945e+01,-4.400000000000758860e+00,2.751664234309959545e-01
-1.700000000000006395e+01,-1.592000000000051330e+01,3.089071539033366731e-01
3.599999999999496936e+00,3.279999999999077431e+00,9.808800671770209201e-01
